./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_0_Delta_0.10001_runnerUp_1, Type: AIOFF, AItime 00:00:00,, SAT, 39018, 00:00:39
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_2_Delta_0.05001_runnerUp_1, Type: AITOPO, AItime 00:00:00,, UNSAT, 7559, 00:00:07
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_2_Delta_0.05001_runnerUp_2, Type: AITOPO, AItime 00:00:00,, UNSAT, 7584, 00:00:07
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_2_Delta_0.05001_runnerUp_3, Type: AITOPO, AItime 00:00:00,, UNSAT, 7927, 00:00:07
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_2_Delta_0.05001_runnerUp_4, Type: AITOPO, AItime 00:00:00,, UNSAT, 5378, 00:00:05
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_2_Delta_0.02501_runnerUp_1, Type: AIOFF, AItime 00:00:00,, UNSAT, 19285, 00:00:19
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_2_Delta_0.02501_runnerUp_2, Type: AIOFF, AItime 00:00:00,, UNSAT, 23979, 00:00:23
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_2_Delta_0.02501_runnerUp_3, Type: AIOFF, AItime 00:00:00,, UNSAT, 16860, 00:00:16
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_2_Delta_0.02501_runnerUp_4, Type: AIOFF, AItime 00:00:00,, UNSAT, 18677, 00:00:18
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_2_Delta_0.02501_runnerUp_1, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 0, 00:00:00
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_2_Delta_0.02501_runnerUp_2, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 0, 00:00:00
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_2_Delta_0.02501_runnerUp_3, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 0, 00:00:00
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_2_Delta_0.02501_runnerUp_4, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 0, 00:00:00
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_2_Delta_0.02501_runnerUp_1, Type: AITOPO, AItime 00:00:00,, UNSAT, 0, 00:00:00
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_2_Delta_0.02501_runnerUp_2, Type: AITOPO, AItime 00:00:00,, UNSAT, 0, 00:00:00
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_2_Delta_0.02501_runnerUp_3, Type: AITOPO, AItime 00:00:00,, UNSAT, 0, 00:00:00
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_2_Delta_0.02501_runnerUp_4, Type: AITOPO, AItime 00:00:00,, UNSAT, 0, 00:00:00
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_2_Delta_0.01001_runnerUp_1, Type: AIOFF, AItime 00:00:00,, UNSAT, 1492, 00:00:01
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_2_Delta_0.01001_runnerUp_2, Type: AIOFF, AItime 00:00:00,, UNSAT, 1502, 00:00:01
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_2_Delta_0.01001_runnerUp_3, Type: AIOFF, AItime 00:00:00,, UNSAT, 1528, 00:00:01
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_2_Delta_0.01001_runnerUp_4, Type: AIOFF, AItime 00:00:00,, UNSAT, 1498, 00:00:01
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_2_Delta_0.01001_runnerUp_1, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 0, 00:00:00
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_2_Delta_0.01001_runnerUp_2, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 0, 00:00:00
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_2_Delta_0.01001_runnerUp_3, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 0, 00:00:00
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_2_Delta_0.01001_runnerUp_4, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 0, 00:00:00
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_2_Delta_0.01001_runnerUp_1, Type: AITOPO, AItime 00:00:00,, UNSAT, 0, 00:00:00
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_2_Delta_0.01001_runnerUp_2, Type: AITOPO, AItime 00:00:00,, UNSAT, 0, 00:00:00
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_2_Delta_0.01001_runnerUp_3, Type: AITOPO, AItime 00:00:00,, UNSAT, 0, 00:00:00
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_2_Delta_0.01001_runnerUp_4, Type: AITOPO, AItime 00:00:00,, UNSAT, 0, 00:00:00
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.10001_runnerUp_1, Type: AIOFF, AItime 00:00:00,, SAT, 2933, 00:00:02
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.10001_runnerUp_1, Type: AIBOXSym, AItime 00:00:00,, SAT, 2702, 00:00:02
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.10001_runnerUp_1, Type: AITOPO, AItime 00:00:00,, SAT, 1812, 00:00:01
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.07501_runnerUp_1, Type: AIOFF, AItime 00:00:00,, SAT, 5115, 00:00:05
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.07501_runnerUp_1, Type: AIBOXSym, AItime 00:00:00,, SAT, 6815, 00:00:06
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.07501_runnerUp_1, Type: AITOPO, AItime 00:00:00,, SAT, 4313, 00:00:04
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.05001_runnerUp_1, Type: AIOFF, AItime 00:00:00,, SAT, 1236469, 00:20:36
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.05001_runnerUp_1, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 45135, 00:00:45
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.05001_runnerUp_2, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 229820, 00:03:49
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.05001_runnerUp_3, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 27125, 00:00:27
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.05001_runnerUp_4, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 140122, 00:02:20
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.05001_runnerUp_1, Type: AITOPO, AItime 00:00:00,, UNSAT, 129750, 00:02:09
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.05001_runnerUp_2, Type: AITOPO, AItime 00:00:00,, UNSAT, 144992, 00:02:24
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.05001_runnerUp_3, Type: AITOPO, AItime 00:00:00,, UNSAT, 412197, 00:06:52
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.05001_runnerUp_4, Type: AITOPO, AItime 00:00:00,, UNSAT, 229956, 00:03:49
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.02501_runnerUp_1, Type: AIOFF, AItime 00:00:00,, UNSAT, 120699, 00:02:00
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.02501_runnerUp_2, Type: AIOFF, AItime 00:00:00,, UNSAT, 150909, 00:02:30
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.02501_runnerUp_3, Type: AIOFF, AItime 00:00:00,, UNSAT, 117375, 00:01:57
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.02501_runnerUp_4, Type: AIOFF, AItime 00:00:00,, UNSAT, 189873, 00:03:09
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.02501_runnerUp_1, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 6274, 00:00:06
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.02501_runnerUp_2, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 5046, 00:00:05
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.02501_runnerUp_3, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 16057, 00:00:16
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.02501_runnerUp_4, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 3773, 00:00:03
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.02501_runnerUp_1, Type: AITOPO, AItime 00:00:00,, UNSAT, 6293, 00:00:06
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.02501_runnerUp_2, Type: AITOPO, AItime 00:00:00,, UNSAT, 16695, 00:00:16
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.02501_runnerUp_3, Type: AITOPO, AItime 00:00:00,, UNSAT, 9617, 00:00:09
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.02501_runnerUp_4, Type: AITOPO, AItime 00:00:00,, UNSAT, 9049, 00:00:09
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.01001_runnerUp_1, Type: AIOFF, AItime 00:00:00,, UNSAT, 1685, 00:00:01
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.01001_runnerUp_2, Type: AIOFF, AItime 00:00:00,, UNSAT, 2652, 00:00:02
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.01001_runnerUp_3, Type: AIOFF, AItime 00:00:00,, UNSAT, 1794, 00:00:01
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.01001_runnerUp_4, Type: AIOFF, AItime 00:00:00,, UNSAT, 2056, 00:00:02
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.01001_runnerUp_1, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 0, 00:00:00
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.01001_runnerUp_2, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 0, 00:00:00
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.01001_runnerUp_3, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 0, 00:00:00
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.01001_runnerUp_4, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 0, 00:00:00
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.01001_runnerUp_1, Type: AITOPO, AItime 00:00:00,, UNSAT, 5723, 00:00:05
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.01001_runnerUp_2, Type: AITOPO, AItime 00:00:00,, UNSAT, 4889, 00:00:04
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.01001_runnerUp_3, Type: AITOPO, AItime 00:00:00,, UNSAT, 5312, 00:00:05
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_3_Delta_0.01001_runnerUp_4, Type: AITOPO, AItime 00:00:00,, UNSAT, 4565, 00:00:04
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.10001_runnerUp_1, Type: AIOFF, AItime 00:00:00,, UNSAT, 3472248, 00:57:52
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.10001_runnerUp_2, Type: AIOFF, AItime 00:00:00,, UNSAT, 3673616, 01:01:13
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.10001_runnerUp_3, Type: AIOFF, AItime 00:00:00,, UNSAT, 3556780, 00:59:16
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.10001_runnerUp_4, Type: AIOFF, AItime 00:00:00,, UNSAT, 3598606, 00:59:58
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.10001_runnerUp_1, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 490133, 00:08:10
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.10001_runnerUp_2, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 716752, 00:11:56
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.10001_runnerUp_3, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 325103, 00:05:25
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.10001_runnerUp_4, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 470334, 00:07:50
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.10001_runnerUp_1, Type: AITOPO, AItime 00:00:00,, UNSAT, 537310, 00:08:57
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.10001_runnerUp_2, Type: AITOPO, AItime 00:00:00,, UNSAT, 65209, 00:01:05
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.10001_runnerUp_3, Type: AITOPO, AItime 00:00:00,, UNSAT, 773003, 00:12:53
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.10001_runnerUp_4, Type: AITOPO, AItime 00:00:00,, UNSAT, 288934, 00:04:48
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.07501_runnerUp_1, Type: AIOFF, AItime 00:00:00,, UNSAT, 934350, 00:15:34
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.07501_runnerUp_2, Type: AIOFF, AItime 00:00:00,, UNSAT, 1144688, 00:19:04
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.07501_runnerUp_3, Type: AIOFF, AItime 00:00:00,, UNSAT, 1036495, 00:17:16
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.07501_runnerUp_4, Type: AIOFF, AItime 00:00:00,, UNSAT, 1132572, 00:18:52
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.07501_runnerUp_1, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 141613, 00:02:21
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.07501_runnerUp_2, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 216238, 00:03:36
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.07501_runnerUp_3, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 146334, 00:02:26
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.07501_runnerUp_4, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 897387, 00:14:57
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.07501_runnerUp_1, Type: AITOPO, AItime 00:00:00,, UNSAT, 193883, 00:03:13
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.07501_runnerUp_2, Type: AITOPO, AItime 00:00:00,, UNSAT, 240405, 00:04:00
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.07501_runnerUp_3, Type: AITOPO, AItime 00:00:00,, UNSAT, 41935, 00:00:41
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.07501_runnerUp_4, Type: AITOPO, AItime 00:00:00,, UNSAT, 232521, 00:03:52
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.05001_runnerUp_1, Type: AIOFF, AItime 00:00:00,, UNSAT, 324552, 00:05:24
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.05001_runnerUp_2, Type: AIOFF, AItime 00:00:00,, UNSAT, 406537, 00:06:46
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.05001_runnerUp_3, Type: AIOFF, AItime 00:00:00,, UNSAT, 277907, 00:04:37
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.05001_runnerUp_4, Type: AIOFF, AItime 00:00:00,, UNSAT, 382869, 00:06:22
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.05001_runnerUp_1, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 3948, 00:00:03
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.05001_runnerUp_2, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 62410, 00:01:02
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.05001_runnerUp_3, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 19157, 00:00:19
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.05001_runnerUp_4, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 145045, 00:02:25
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.05001_runnerUp_1, Type: AITOPO, AItime 00:00:00,, UNSAT, 95248, 00:01:35
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.05001_runnerUp_2, Type: AITOPO, AItime 00:00:00,, UNSAT, 24295, 00:00:24
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.05001_runnerUp_3, Type: AITOPO, AItime 00:00:00,, UNSAT, 169076, 00:02:49
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.05001_runnerUp_4, Type: AITOPO, AItime 00:00:00,, UNSAT, 65334, 00:01:05
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.02501_runnerUp_1, Type: AIOFF, AItime 00:00:00,, UNSAT, 72211, 00:01:12
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.02501_runnerUp_2, Type: AIOFF, AItime 00:00:00,, UNSAT, 73662, 00:01:13
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.02501_runnerUp_3, Type: AIOFF, AItime 00:00:00,, UNSAT, 51714, 00:00:51
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.02501_runnerUp_4, Type: AIOFF, AItime 00:00:00,, UNSAT, 71402, 00:01:11
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.02501_runnerUp_1, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 24791, 00:00:24
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.02501_runnerUp_2, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 9342, 00:00:09
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.02501_runnerUp_3, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 8915, 00:00:08
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.02501_runnerUp_4, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 20327, 00:00:20
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.02501_runnerUp_1, Type: AITOPO, AItime 00:00:00,, UNSAT, 17658, 00:00:17
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.02501_runnerUp_2, Type: AITOPO, AItime 00:00:00,, UNSAT, 12619, 00:00:12
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.02501_runnerUp_3, Type: AITOPO, AItime 00:00:00,, UNSAT, 6336, 00:00:06
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.02501_runnerUp_4, Type: AITOPO, AItime 00:00:00,, UNSAT, 5351, 00:00:05
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.01001_runnerUp_1, Type: AIOFF, AItime 00:00:00,, UNSAT, 1315, 00:00:01
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.01001_runnerUp_2, Type: AIOFF, AItime 00:00:00,, UNSAT, 1535, 00:00:01
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.01001_runnerUp_3, Type: AIOFF, AItime 00:00:00,, UNSAT, 1300, 00:00:01
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.01001_runnerUp_4, Type: AIOFF, AItime 00:00:00,, UNSAT, 1621, 00:00:01
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.01001_runnerUp_1, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 0, 00:00:00
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.01001_runnerUp_2, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 0, 00:00:00
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.01001_runnerUp_3, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 0, 00:00:00
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.01001_runnerUp_4, Type: AIBOXSym, AItime 00:00:00,, UNSAT, 0, 00:00:00
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.01001_runnerUp_1, Type: AITOPO, AItime 00:00:00,, UNSAT, 81, 00:00:00
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.01001_runnerUp_2, Type: AITOPO, AItime 00:00:00,, UNSAT, 11281, 00:00:11
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.01001_runnerUp_3, Type: AITOPO, AItime 00:00:00,, UNSAT, 83, 00:00:00
 ./nnet/ACASXU_run2a_1_1_batch_2000.nnet_Point_4_Delta_0.01001_runnerUp_4, Type: AITOPO, AItime 00:00:00,, UNSAT, 8961, 00:00:08
 